id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1273287168379588608,1273287168379588608,1592410292000,2020-06-17,09:11:32,PDT,1010049076434358273,mumbaimatterz,मुंबई Matters™✳️,,"Mumbai #coronavirus updates.
17.06.2020
#MissionBeginAgain
#Unlock1
🗣️ 716  Suspected Positive
🤒 1359 Total positive patients
☠️ 77 deaths, 
🏃 298 discharged today
☠️ 3242  deaths in the city since 25.01.2020 

Tests till 16 June 2,69,608  pic.twitter.com/fiR9dajD7Q",[],[],['https://pbs.twimg.com/media/Eauf7K8UcAAbQ1Q.jpg'],0,3,8,"['#coronavirus', '#missionbeginagain', '#unlock1']",[],https://twitter.com/mumbaimatterz/status/1273287168379588608,False,,0,,,,,,,"[{'user_id': '1010049076434358273', 'username': 'mumbaimatterz'}]",,,,
1273255966142795777,1273255966142795777,1592402852000,2020-06-17,07:07:32,PDT,310138979,yogeshsakh,yogilogy,,Seeing the current #COVID19India situation and talking abt #unlock2  in #Mumbai is surprising! New cases have not stopped! No other city wld have dreamed to even #Unlock1 in current situation.Mumbai shd have been last in Country to open up! @OfficeofUT @PMOIndia @narendramodi_in,"['officeofut', 'pmoindia', 'narendramodi_in']",[],[],0,0,0,"['#covid19india', '#unlock2', '#mumbai', '#unlock1']",[],https://twitter.com/yogeshsakh/status/1273255966142795777,False,,0,,,,,,,"[{'user_id': '310138979', 'username': 'yogeshsakh'}, {'user_id': '1144169755672113155', 'username': 'OfficeofUT'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '296612629', 'username': 'narendramodi_in'}]",,,,
1273206174373089283,1273206174373089283,1592390981000,2020-06-17,03:49:41,PDT,1242506670070095872,maha_medd,"Medical Education & Drugs Department, Maharashtra",,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in India. (17th June 2020)

#coronavirus #MaharashtraFightsCorona #MedicalMaharashtra #MEDD #coronaupdatesindia #UnlockingIndia #Unlock1 #MumbaiFightsCovid19 #StayHomeStaySafeSaveLives #COVID19India #UnlockIndia pic.twitter.com/uRrmiUoiPv",[],[],['https://pbs.twimg.com/media/EatWQyuVcAAE4uL.jpg'],2,4,19,"['#covidー19', '#coronavirus', '#maharashtrafightscorona', '#medicalmaharashtra', '#medd', '#coronaupdatesindia', '#unlockingindia', '#unlock1', '#mumbaifightscovid19', '#stayhomestaysafesavelives', '#covid19india', '#unlockindia']",[],https://twitter.com/Maha_MEDD/status/1273206174373089283,False,,0,,,,,,,"[{'user_id': '1242506670070095872', 'username': 'Maha_MEDD'}]",,,,
1273196311173427201,1273196311173427201,1592388630000,2020-06-17,03:10:30,PDT,305779397,theprasannata,Prasannata Patwa,,"""I think probably us young people in the office have already contact the virus but are asymptomatic,"" said a friend who has been working out of her research lab since March. #unlock1 #Mumbai",[],[],[],0,0,0,"['#unlock1', '#mumbai']",[],https://twitter.com/theprasannata/status/1273196311173427201,False,,0,,,,,,,"[{'user_id': '305779397', 'username': 'theprasannata'}]",,,,
1273188299298017280,1273188299298017280,1592386719000,2020-06-17,02:38:39,PDT,1241445722148519936,mumbaiat24am,MumbaiAt24am,,"#MissionBeginAgain
#Mumbai 
Crowds surge on Day 2 of #Unlock1 should government stagger timings?
As Tuesday saw long queues at train stations, experts tell state to consider varied office hours.
 https://m.mid-day.com/amp/articles/mumbai-crowds-surge-on-day-2-of-unlock-10-should-government-stagger-timings/22843292#click= https://t.co/SCAf5otXzv … pic.twitter.com/mZVXDkF6Qj",[],['https://m.mid-day.com/amp/articles/mumbai-crowds-surge-on-day-2-of-unlock-10-should-government-stagger-timings/22843292#click=https://t.co/SCAf5otXzv'],['https://pbs.twimg.com/media/EatGARKVcAADOaS.jpg'],0,0,0,"['#missionbeginagain', '#mumbai', '#unlock1']",[],https://twitter.com/mumbaiat24am/status/1273188299298017280,False,,0,,,,,,,"[{'user_id': '1241445722148519936', 'username': 'mumbaiat24am'}]",,,,
1273162197963886594,1273162197963886594,1592380496000,2020-06-17,00:54:56,PDT,81393605,d_tejal,Tejal Deshpande,,Ayee Machiiiiyeee.......heard that call first time today. Felt like life is limping back.. but these daily calls are now like strange when silence has become a norm #LOCKDOWNDIARIES #Unlock1 #Mumbai #seafood,[],[],[],0,0,0,"['#lockdowndiaries', '#unlock1', '#mumbai', '#seafood']",[],https://twitter.com/d_tejal/status/1273162197963886594,False,,0,,,,,,,"[{'user_id': '81393605', 'username': 'd_tejal'}]",,,,
1273150061275426817,1273143836731158528,1592377603000,2020-06-17,00:06:43,PDT,4716874032,vinitkumar_p,Vinit,,"I feel people from other states are getting back to Mumbai after #Unlock1 . Pls ensure to follow protocol so that it doesn't spread again. 
@rajeshtope11","['cmomaharashtra', 'rajeshtope11']",[],[],0,0,0,['#unlock1'],[],https://twitter.com/vinitkumar_p/status/1273150061275426817,False,,0,,,,,,,"[{'user_id': '4716874032', 'username': 'vinitkumar_p'}, {'user_id': '2597666894', 'username': 'CMOMaharashtra'}, {'user_id': '183145504', 'username': 'rajeshtope11'}]",,,,
1273003725758447616,1273003725758447616,1592342714000,2020-06-16,14:25:14,PDT,535730853,14_aditi,: ),,@OfficeofUT  why does the BMC not seal the society when there is a positive case found? Why is this levy given when the number of cases are very high now in mumbai!!? #Covid_19 #COVID19 #COVID19Mumbai #UdhavThackeray #Unlock1 #LockdownFailed #Maharashtra #WakeUp @mybmc,"['officeofut', 'mybmc']",[],[],0,0,0,"['#covid_19', '#covid19', '#covid19mumbai', '#udhavthackeray', '#unlock1', '#lockdownfailed', '#maharashtra', '#wakeup']",[],https://twitter.com/14_aditi/status/1273003725758447616,False,,0,,,,,,,"[{'user_id': '535730853', 'username': '14_aditi'}, {'user_id': '1144169755672113155', 'username': 'OfficeofUT'}, {'user_id': '1200214398', 'username': 'mybmc'}]",,,,
1273002520906887168,1273002520906887168,1592342426000,2020-06-16,14:20:26,PDT,535730853,14_aditi,: ),,"@OfficeofUT how many #Covid_19 tests are done on a daily basis in Mumbai, Thane, Kalyan, Dombivli, Ambarnath, Badlapur, Vasai, Virar, Navi Mumbai? 

Why is there unlock when there are less number beds/hospital facilities?#COVID19Mumbai #UdhavThackeray #Unlock1 #LockdownFailed",['officeofut'],[],[],0,0,0,"['#covid_19', '#covid19mumbai', '#udhavthackeray', '#unlock1', '#lockdownfailed']",[],https://twitter.com/14_aditi/status/1273002520906887168,False,,0,,,,,,,"[{'user_id': '535730853', 'username': '14_aditi'}, {'user_id': '1144169755672113155', 'username': 'OfficeofUT'}]",,,,
1272928997932797953,1272928997932797953,1592324897000,2020-06-16,09:28:17,PDT,1010049076434358273,mumbaimatterz,मुंबई Matters™✳️,,"Mumbai #coronavirus updates.
16.06.2020
#MissionBeginAgain
#Unlock1
🗣️ 772  Suspected Positive
🤒 941 Total positive patients
☠️ 55 deaths, 
🏃 915 discharged today
☠️ 3165*  deaths in the city since 25.01.2020 
* Includes 862 deaths added.
Tests till 15 June 2,64,580  pic.twitter.com/aii1FqUs1d",[],[],['https://pbs.twimg.com/media/EapaKunUYAE-tSe.jpg'],0,6,12,"['#coronavirus', '#missionbeginagain', '#unlock1']",[],https://twitter.com/mumbaimatterz/status/1272928997932797953,False,,0,,,,,,,"[{'user_id': '1010049076434358273', 'username': 'mumbaimatterz'}]",,,,
1272896101889249283,1272841062642364416,1592317054000,2020-06-16,07:17:34,PDT,309553876,pibmumbai,PIB in Maharashtra 🇮🇳,,"PM @narendramodi holds interaction with CMs to discuss situation emerging post #Unlock1 

We must focus on both life and livelihood; boost health infrastructure, testing and tracing as well as increase economic activity: PM

📒 http://pib.gov.in/PressReleasePage.aspx?PRID=1631923 … pic.twitter.com/4NGPScW2ye",['narendramodi'],['http://pib.gov.in/PressReleasePage.aspx?PRID=1631923'],['https://pbs.twimg.com/media/Eao78c0WoAUDvso.jpg'],1,6,18,['#unlock1'],[],https://twitter.com/PIBMumbai/status/1272896101889249283,False,,0,,,,,,,"[{'user_id': '309553876', 'username': 'PIBMumbai'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1272887023746064393,1272887023746064393,1592314890000,2020-06-16,06:41:30,PDT,1243558298508578816,socialcentralms,Social Central,,"The city of dreams slowly is coming back to life after a hiatus like never before! Slowly but surely, we shall experience Mumbai in all its former, characteristic glory! Here's saluting the patience of the people, the true lifeline of Mumbai! #Mumbai #Unlock1  pic.twitter.com/8dh7EXey4l",[],[],[],0,0,1,"['#mumbai', '#unlock1']",[],https://twitter.com/SocialCentralMS/status/1272887023746064393,False,,1,,,,,,,"[{'user_id': '1243558298508578816', 'username': 'SocialCentralMS'}]",,,,
1272885289393020930,1272885289393020930,1592314476000,2020-06-16,06:34:36,PDT,70340031,jakejoss,@jakeism,,"With newspaper distribution in Mumbai slowly coming back to normal, how soon would you restart your physical copy subscription? #Newspaper #mumbai #covid19 #lockdown #Unlock1 #mumbainews #media",[],[],[],2,5,3,"['#newspaper', '#mumbai', '#covid19', '#lockdown', '#unlock1', '#mumbainews', '#media']",[],https://twitter.com/jakejoss/status/1272885289393020930,False,,0,,,,,,,"[{'user_id': '70340031', 'username': 'jakejoss'}]",,,,
1272849519512862720,1272849519512862720,1592305948000,2020-06-16,04:12:28,PDT,584752467,guy92_hitesh,HITESH JAIN,,"See this post by Mukesh Electric & Hardware on Google:  https://posts.gle/9mqtM 
#MissionBeginAgain #Unlock1 #Mulund #shopsreopening @mulund_info @MulundMumbai @Mymulund_mumbai @vpmmulundeast @MulundGymkhana","['mulund_info', 'mulundmumbai', 'mymulund_mumbai', 'vpmmulundeast', 'mulundgymkhana']",['https://posts.gle/9mqtM'],[],0,0,1,"['#missionbeginagain', '#unlock1', '#mulund', '#shopsreopening']",[],https://twitter.com/guy92_hitesh/status/1272849519512862720,False,,0,,,,,,,"[{'user_id': '584752467', 'username': 'guy92_hitesh'}, {'user_id': '3186066788', 'username': 'mulund_info'}, {'user_id': '295525167', 'username': 'MulundMumbai'}, {'user_id': '742777260172673026', 'username': 'Mymulund_mumbai'}, {'user_id': '776047222790074368', 'username': 'vpmmulundeast'}, {'user_id': '215357836', 'username': 'MulundGymkhana'}]",,,,
1272843764730482696,1272841062642364416,1592304576000,2020-06-16,03:49:36,PDT,309553876,pibmumbai,PIB in Maharashtra 🇮🇳,,"Our experience shows us and gives us confidence that India can move forward while minimizing our losses, that we can manage our economic situation. Two weeks of #Unlock1 has shown that if we follow rules and guidelines, there will be minimal harm due to #COVID19: PM @narendramodi pic.twitter.com/JBBEXs7lDF",['narendramodi'],[],['https://pbs.twimg.com/media/EaoMjbvUYAEcmWG.jpg'],2,18,82,"['#unlock1', '#covid19']",[],https://twitter.com/PIBMumbai/status/1272843764730482696,False,,0,,,,,,,"[{'user_id': '309553876', 'username': 'PIBMumbai'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1272831169256583168,1272831169256583168,1592301573000,2020-06-16,02:59:33,PDT,104521047,divya_bhaskar,Divya Bhaskar,,"સેવા : મુંબઇના કચ્છી સેવાભાવીએ લોકડાઉનમાં 1.15 કરોડનું મફત અનાજ વિતરણ કર્યું 

 https://www.divyabhaskar.co.in/local/gujarat/bhuj/news/kutchi-sevabhavi-of-mumbai-distributed-free-foodgrains-worth-rs-115-crore-in-a-lockdown-127414699.html?ref=fbo …
#Mumbai #Kutchi #Unlock1 #Coronavirus",[],['https://www.divyabhaskar.co.in/local/gujarat/bhuj/news/kutchi-sevabhavi-of-mumbai-distributed-free-foodgrains-worth-rs-115-crore-in-a-lockdown-127414699.html?ref=fbo'],[],0,1,20,"['#mumbai', '#kutchi', '#unlock1', '#coronavirus']",[],https://twitter.com/Divya_Bhaskar/status/1272831169256583168,False,,0,,,,,,,"[{'user_id': '104521047', 'username': 'Divya_Bhaskar'}]",,,,
1272819855054393344,1272819855054393344,1592298875000,2020-06-16,02:14:35,PDT,104521047,divya_bhaskar,Divya Bhaskar,,"અનલોક મુંબઈની લાઈફલાઈન : 86 દિવસ બાદ લોકલ ટ્રેન સેવા શરૂ, 1200ની ક્ષમતા વાળા ડબ્બામાં 700 લોકો જ બેસશે; માત્ર જરૂરી સેવાઓ સાથે જોડાયેલા લોકોને મંજૂરી
 https://www.divyabhaskar.co.in/national/news/local-train-service-started-again-in-mumbai-with-major-changes-in-rules-only-people-connected-with-essential-services-are-allowed-to-travel-127412044.html?ref=fbo …
#Mumbai #Covid19InMaharashtra #Unlock1  pic.twitter.com/WC8sJrpdXC",[],['https://www.divyabhaskar.co.in/national/news/local-train-service-started-again-in-mumbai-with-major-changes-in-rules-only-people-connected-with-essential-services-are-allowed-to-travel-127412044.html?ref=fbo'],[],0,0,7,"['#mumbai', '#covid19inmaharashtra', '#unlock1']",[],https://twitter.com/Divya_Bhaskar/status/1272819855054393344,False,,1,,,,,,,"[{'user_id': '104521047', 'username': 'Divya_Bhaskar'}]",,,,
1272796975788785665,1272796975788785665,1592293421000,2020-06-16,00:43:41,PDT,1242506670070095872,maha_medd,"Medical Education & Drugs Department, Maharashtra",,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (16th June 2020)

#coronavirus #MaharashtraFightsCorona #MedicalMaharashtra #MEDD #coronaupdatesindia #UnlockingIndia #Unlock1 #MumbaiFightsCovid19 #StayHomeStaySafeSaveLives #COVID19India #unlockindia pic.twitter.com/wrMQl64518",[],[],['https://pbs.twimg.com/media/EaniGPNUwAEhi55.jpg'],0,5,20,"['#covidー19', '#coronavirus', '#maharashtrafightscorona', '#medicalmaharashtra', '#medd', '#coronaupdatesindia', '#unlockingindia', '#unlock1', '#mumbaifightscovid19', '#stayhomestaysafesavelives', '#covid19india', '#unlockindia']",[],https://twitter.com/Maha_MEDD/status/1272796975788785665,False,,0,,,,,,,"[{'user_id': '1242506670070095872', 'username': 'Maha_MEDD'}]",,,,
1272780567184945153,1272780567184945153,1592289508000,2020-06-15,23:38:28,PDT,1242506670070095872,maha_medd,"Medical Education & Drugs Department, Maharashtra",,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in India. (16th June 2020)

#coronavirus #MaharashtraFightsCorona #MedicalMaharashtra #MEDD #coronaupdatesindia #UnlockingIndia #Unlock1 #MumbaiFightsCovid19 #StayHomeStaySafeSaveLives #COVID19India #UnlockIndia pic.twitter.com/DpVyaM67QP",[],[],['https://pbs.twimg.com/media/EanTLMlUwAArwoM.jpg'],2,18,33,"['#covidー19', '#coronavirus', '#maharashtrafightscorona', '#medicalmaharashtra', '#medd', '#coronaupdatesindia', '#unlockingindia', '#unlock1', '#mumbaifightscovid19', '#stayhomestaysafesavelives', '#covid19india', '#unlockindia']",[],https://twitter.com/Maha_MEDD/status/1272780567184945153,False,,0,,,,,,,"[{'user_id': '1242506670070095872', 'username': 'Maha_MEDD'}]",,,,
1272774541060653056,1272774541060653056,1592288072000,2020-06-15,23:14:32,PDT,453194366,sunshiinegal,🇮🇳Sōnal 🇮🇳,,"Appreciating our @AnybodyCanHelp  Volunteers for tireless efforts during last two months in ensuring food to the needy during Covid-19 lockdown. Distribution on rainy day of 16th June at Kamathipura, Mumbai
#foodaid #CoronaWarriors #Unlock1 #IndiaFightsCorona #IndiaFightsCOVID19 pic.twitter.com/BipxziOtRC",['anybodycanhelp'],[],[],1,8,14,"['#foodaid', '#coronawarriors', '#unlock1', '#indiafightscorona', '#indiafightscovid19']",[],https://twitter.com/Sunshiinegal/status/1272774541060653056,False,,1,,,,,,,"[{'user_id': '453194366', 'username': 'Sunshiinegal'}, {'user_id': '3270099391', 'username': 'AnybodyCanHelp'}]",,,,
1272756157174571008,1272756157174571008,1592283689000,2020-06-15,22:01:29,PDT,2937864442,susanmuchhala,Susan,Anglo Eastern Ship Management,It’s amazing how everyone gets away with trash like this ! Cheers Mumbai 🤣 #mybmc @mybmcSWM @RoadsOfMumbai #lockdown #Unlock1 #unlockingindia #mumbai #COVID19India pic.twitter.com/gkd5ES2l9y – at Anglo Eastern Ship Management,"['mybmcswm', 'roadsofmumbai']",[],[],0,0,2,"['#mybmc', '#lockdown', '#unlock1', '#unlockingindia', '#mumbai', '#covid19india']",[],https://twitter.com/susanmuchhala/status/1272756157174571008,False,,1,,,,,,,"[{'user_id': '2937864442', 'username': 'susanmuchhala'}, {'user_id': '3927986903', 'username': 'mybmcSWM'}, {'user_id': '4774969895', 'username': 'RoadsOfMumbai'}]",,,,
1272746166766063626,1272746166766063626,1592281307000,2020-06-15,21:21:47,PDT,3555774793,abhishe35546691,Abhishek kushwaha,,"इन #परिस्थिति में #तसल्ली ना देना ए दोस्त,कि में 24×7 तुम्हारे साथ हूं,क्या पता जब तेरी जरूरत हो और पता चलेगा आप ''जिस व्यक्ति से #संपर्क करना चाहते हैं, वे #नेटवर्क क्षेत्र से बाहर है''*
#RIPSHUSHANTSINGHRAJPUT
#2020worstyear
#Mumbai
#CoronavirusIndia
#Unlock1  pic.twitter.com/hig49zvAk5",[],[],['https://pbs.twimg.com/media/Eamz4wDUYAEqRZz.jpg'],0,1,4,"['#परिस्थिति', '#तसल्ली', '#संपर्क', '#नेटवर्क', '#ripshushantsinghrajput', '#2020worstyear', '#mumbai', '#coronavirusindia', '#unlock1']",[],https://twitter.com/abhishe35546691/status/1272746166766063626,False,,0,,,,,,,"[{'user_id': '3555774793', 'username': 'abhishe35546691'}]",,,,
1272723524445036544,1272723524445036544,1592275908000,2020-06-15,19:51:48,PDT,1170928387013193728,chaitanyathor8,Chaitanya⚡,,"100 flying dragons have been let out of the prison..as the blood hounds were confused that who are the essential service people....

Lets see what these dragons have for us which the Mumbai airport will handle from today!
#Unlock1",[],[],[],0,0,1,['#unlock1'],[],https://twitter.com/ChaitanyaThor8/status/1272723524445036544,False,,0,,,,,,,"[{'user_id': '1170928387013193728', 'username': 'ChaitanyaThor8'}]",,,,
1272602618854903808,1272602618854903808,1592247082000,2020-06-15,11:51:22,PDT,1224636095016554496,bulletinhours,Bulletin Hours,,"Nearly 52% of Kolkata residents favour total lockdown for another month, says survey. Delhi, Chennai & Mumbai residents have also asked for a complete shutdown
#Kolkata
#lockdownextension
#Unlock1
#IndiaFightsCoronavirus https://bulletinhours.com/nearly-52-of-kolkata-residents-favour-total-lockdown-for-another-month-says-survey …",[],['https://bulletinhours.com/nearly-52-of-kolkata-residents-favour-total-lockdown-for-another-month-says-survey'],[],0,0,0,"['#kolkata', '#lockdownextension', '#unlock1', '#indiafightscoronavirus']",[],https://twitter.com/BulletinHours/status/1272602618854903808,False,,0,,,,,,,"[{'user_id': '1224636095016554496', 'username': 'BulletinHours'}]",,,,
1272600252651057153,1272600252651057153,1592246518000,2020-06-15,11:41:58,PDT,1244325105880035328,newsparho,NEWS PARHO,,Unlock1.0: অবশেষে এই রাজ্যে শুরু সাধারণ বিমান পরিষেবা Mumbai Could Soon See An Increase In Flight Operations | coronavirus-latest-news  https://newsparho.in/2020/06/15/unlock1-0-%e0%a6%85%e0%a6%ac%e0%a6%b6%e0%a7%87%e0%a6%b7%e0%a7%87-%e0%a6%8f%e0%a6%87-%e0%a6%b0%e0%a6%be%e0%a6%9c%e0%a7%8d%e0%a6%af%e0%a7%87-%e0%a6%b6%e0%a7%81%e0%a6%b0%e0%a7%81-%e0%a6%b8%e0%a6%be/ …,[],['https://newsparho.in/2020/06/15/unlock1-0-%e0%a6%85%e0%a6%ac%e0%a6%b6%e0%a7%87%e0%a6%b7%e0%a7%87-%e0%a6%8f%e0%a6%87-%e0%a6%b0%e0%a6%be%e0%a6%9c%e0%a7%8d%e0%a6%af%e0%a7%87-%e0%a6%b6%e0%a7%81%e0%a6%b0%e0%a7%81-%e0%a6%b8%e0%a6%be/'],[],0,0,0,[],[],https://twitter.com/NewsParho/status/1272600252651057153,False,,0,,,,,,,"[{'user_id': '1244325105880035328', 'username': 'NewsParho'}]",,,,
1272580126203473921,1272580126203473921,1592241720000,2020-06-15,10:22:00,PDT,1088834681548660736,ibs_medianews,india business story,,"Mukesh Ambani Will Now Have An Agreement With Netflix.

 https://indiabusinessstory.com/mukesh-ambani-will-now-have-an-agreement-with-netflix/ …
#MukeshAmbani #India #Company #Coronavirus #Lockdown #Unlock1 #AgreementWithNetflix #DigitalContentBusiness #PmModi #Economy #Tax #Congress #BJP #AmitShah #Mumbai #OTTService #JIO #NetflixSubscriber pic.twitter.com/5rNre4fjIK",[],['https://indiabusinessstory.com/mukesh-ambani-will-now-have-an-agreement-with-netflix/'],['https://pbs.twimg.com/media/EakcVeAUEAA98HK.jpg'],1,0,1,"['#mukeshambani', '#india', '#company', '#coronavirus', '#lockdown', '#unlock1', '#agreementwithnetflix', '#digitalcontentbusiness', '#pmmodi', '#economy', '#tax', '#congress', '#bjp', '#amitshah', '#mumbai', '#ottservice', '#jio', '#netflixsubscriber']",[],https://twitter.com/IBS_MediaNews/status/1272580126203473921,False,,0,,,,,,,"[{'user_id': '1088834681548660736', 'username': 'IBS_MediaNews'}]",,,,
1272566418467246086,1272566418467246086,1592238451000,2020-06-15,09:27:31,PDT,1010049076434358273,mumbaimatterz,मुंबई Matters™✳️,,"Mumbai #coronavirus updates.
15.06.2020
#MissionBeginAgain
#Unlock1
🗣️ 709  Suspected Positive
🤒 1066 Total positive patients
☠️ 58 deaths, 
🏃 3139 discharged today
☠️ 2248  deaths in the city since 25.01.2020 
Tests till 14 June 2,61,210  pic.twitter.com/JA7g8eYswv",[],[],['https://pbs.twimg.com/media/EakQaJwU0AA6WpJ.jpg'],1,4,22,"['#coronavirus', '#missionbeginagain', '#unlock1']",[],https://twitter.com/mumbaimatterz/status/1272566418467246086,False,,0,,,,,,,"[{'user_id': '1010049076434358273', 'username': 'mumbaimatterz'}]",,,,
1272541440321568768,1272541440321568768,1592232496000,2020-06-15,07:48:16,PDT,61452048,payaltalk,Payal Agarwal,,🤦🤦 #Mumbai #Covid_19 #Maharashtra #Unlock1 #WE @RoadsOfMumbai https://twitter.com/JayKhuthia/status/1272531230513262592 …,['roadsofmumbai'],['https://twitter.com/JayKhuthia/status/1272531230513262592'],[],0,0,0,"['#mumbai', '#covid_19', '#maharashtra', '#unlock1', '#we']",[],https://twitter.com/payaltalk/status/1272541440321568768,False,https://twitter.com/JayKhuthia/status/1272531230513262592,0,,,,,,,"[{'user_id': '61452048', 'username': 'payaltalk'}, {'user_id': '4774969895', 'username': 'RoadsOfMumbai'}]",,,,
1272531230513262592,1272531230513262592,1592230062000,2020-06-15,07:07:42,PDT,4841061852,jaykhuthia,Jay Khuthia,,"Mumbai trying to get back on its feet... And so is the Traffic!!
@RoadsOfMumbai @mumbaitraffic #Unlock1  pic.twitter.com/Wur338NQFI","['roadsofmumbai', 'mumbaitraffic']",[],['https://pbs.twimg.com/media/EajwZogU8AAujKs.jpg'],1,3,6,['#unlock1'],[],https://twitter.com/JayKhuthia/status/1272531230513262592,False,,0,,,,,,,"[{'user_id': '4841061852', 'username': 'JayKhuthia'}, {'user_id': '4774969895', 'username': 'RoadsOfMumbai'}, {'user_id': '3625455013', 'username': 'mumbaitraffic'}]",,,,
1272507950741905408,1272507950741905408,1592224512000,2020-06-15,05:35:12,PDT,47885400,anandaditya,Aditya Anand,,"#JUSTIN Starting June 16, @CSMIA_Official will cater to a total of 100 domestic commercial #passenger flight movements which includes 50 departures and 50 arrivals @THMumbai #domesticflights #Unlock1 #Mumbai","['csmia_official', 'thmumbai']",[],[],0,2,4,"['#justin', '#passenger', '#domesticflights', '#unlock1', '#mumbai']",[],https://twitter.com/anandaditya/status/1272507950741905408,False,,0,,,,,,,"[{'user_id': '47885400', 'username': 'anandaditya'}, {'user_id': '313881816', 'username': 'CSMIA_Official'}, {'user_id': '2348042388', 'username': 'THMumbai'}]",,,,
1272507720122249217,1272507720122249217,1592224457000,2020-06-15,05:34:17,PDT,47885400,anandaditya,Aditya Anand,,"Starting June 16, @CSMIA_Official will cater to a total of 100 domestic commercial #passenger flight movements which includes 50 departures and 50 arrivals @THMumbai #domesticflights #Unlock1 #Mumbai","['csmia_official', 'thmumbai']",[],[],0,7,8,"['#passenger', '#domesticflights', '#unlock1', '#mumbai']",[],https://twitter.com/anandaditya/status/1272507720122249217,False,,0,,,,,,,"[{'user_id': '47885400', 'username': 'anandaditya'}, {'user_id': '313881816', 'username': 'CSMIA_Official'}, {'user_id': '2348042388', 'username': 'THMumbai'}]",,,,
1272502830763515904,1272502830763515904,1592223291000,2020-06-15,05:14:51,PDT,3114754609,akshaysatardek3,Akshay Satardekar,,"Traffic on Eastern express near sion. #Unlock1 is going to be miserable for mumbai. @mybmc @MumbaiPolice
@CMOMaharashtra
#coronavirus pic.twitter.com/10ii29CDBa","['mybmc', 'mumbaipolice', 'cmomaharashtra']",[],['https://pbs.twimg.com/media/EajWjnIVAAcsoUA.jpg'],0,2,5,"['#unlock1', '#coronavirus']",[],https://twitter.com/akshaysatardek3/status/1272502830763515904,False,,0,,,,,,,"[{'user_id': '3114754609', 'username': 'akshaysatardek3'}, {'user_id': '1200214398', 'username': 'mybmc'}, {'user_id': '4573405572', 'username': 'MumbaiPolice'}, {'user_id': '2597666894', 'username': 'CMOMaharashtra'}]",,,,
1272477080161157121,1272477080161157121,1592217152000,2020-06-15,03:32:32,PDT,823054268118626305,phimanshi45,himanshi patel,,"Mumbai Local trains services are resumed from Monday (today) 15th June 2020. The mumbai local trains were stopped in the month of march and after a long pandemic services are resumed with many does and don't.. 
#StayHomeStaySafe #Unlock1  pic.twitter.com/MnMiZQMsO4",[],[],['https://pbs.twimg.com/media/Eai_JcMXkAAIkR2.jpg'],0,0,0,"['#stayhomestaysafe', '#unlock1']",[],https://twitter.com/phimanshi45/status/1272477080161157121,False,,0,,,,,,,"[{'user_id': '823054268118626305', 'username': 'phimanshi45'}]",,,,
1272475509377531904,1272475509377531904,1592216777000,2020-06-15,03:26:17,PDT,711482448891224064,parbhaniinfo,Parbhani Info - परभणी इंफो,,"A map prepared by CSIR-NEERI, Mumbai showing #COVIDー19 cases in Maharashtra. (15th June 2020)

#parbhanifightscorona
#CoronavirusIndia #MaharashtraFightsCorona #MedicalMaharashtra #coronaupdatesindia #UnlockingIndia #Unlock1 #StayHomeStaySafeSaveLives #COVID19India #unlockindia pic.twitter.com/9EXnAcXdme",[],[],['https://pbs.twimg.com/media/Eai9uZ7VAAAZlcL.jpg'],0,0,0,"['#covidー19', '#parbhanifightscorona', '#coronavirusindia', '#maharashtrafightscorona', '#medicalmaharashtra', '#coronaupdatesindia', '#unlockingindia', '#unlock1', '#stayhomestaysafesavelives', '#covid19india', '#unlockindia']",[],https://twitter.com/ParbhaniInfo/status/1272475509377531904,False,,0,,,,,,,"[{'user_id': '711482448891224064', 'username': 'ParbhaniInfo'}]",,,,
