id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1270605471712493568,1270605471712493568,1591770925000,2020-06-09,23:35:25,PDT,819130177,ei_samay,Ei Samay,,"দু’দিন আগে মন্ত্রী অরূপ বিশ্বাসের সামনে সব পক্ষ শর্ত মেনে বুধবার শুটিং শুরু করার বলা হলেও ফোরাম উল্টোপথে হাঁটল কেন?
#TVSerials #Tollywood #Unlock1 #Kolkata @prosenjitbumba #Artists #RealNews #EiSamay https://eisamay.indiatimes.com/entertainment/tv-news/tv-serials-not-starting-from-wednesday-due-to-delay-in-insurance-paper/articleshow/76296420.cms …",['prosenjitbumba'],['https://eisamay.indiatimes.com/entertainment/tv-news/tv-serials-not-starting-from-wednesday-due-to-delay-in-insurance-paper/articleshow/76296420.cms'],[],0,0,12,"['#tvserials', '#tollywood', '#unlock1', '#kolkata', '#artists', '#realnews', '#eisamay']",[],https://twitter.com/Ei_Samay/status/1270605471712493568,False,,0,,,,,,,"[{'user_id': '819130177', 'username': 'Ei_Samay'}, {'user_id': '172664717', 'username': 'prosenjitbumba'}]",,,,
1270551003629158400,1270551003629158400,1591757939000,2020-06-09,19:58:59,PDT,772693965627797504,toikolkata,TOI Kolkata,,"If you are missing the TOI's print edition, click here to read the TOI epaper and your city edition 

 https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/# …
#Unlock1
#CautionYesPanicNo #CoronavirusOutbreak pic.twitter.com/0V5NXjTtPe",[],['https://epaper.timesgroup.com/Olive/ODN/TimesOfIndia/#'],['https://pbs.twimg.com/media/EaHnZDuUMAEgkxH.png'],0,0,0,"['#unlock1', '#cautionyespanicno', '#coronavirusoutbreak']",[],https://twitter.com/TOIKolkata/status/1270551003629158400,False,,0,,,,,,,"[{'user_id': '772693965627797504', 'username': 'TOIKolkata'}]",,,,
1270416649892462592,1270416649892462592,1591725907000,2020-06-09,11:05:07,PDT,772693965627797504,toikolkata,TOI Kolkata,,"#Unlock1: Masks are must for customers, say city restaurants  http://toi.in/hRWR2Y ",[],['http://toi.in/hRWR2Y'],[],0,0,2,['#unlock1'],[],https://twitter.com/TOIKolkata/status/1270416649892462592,False,,0,,,,,,,"[{'user_id': '772693965627797504', 'username': 'TOIKolkata'}]",,,,
1270401875032944641,1270401875032944641,1591722384000,2020-06-09,10:06:24,PDT,81334244,indiablooms,India Blooms,,"Kolkata’s popular Mughlai restaurant Aminia opens with 30 percent seating capacity | Indiablooms - First Portal on Digital News Management  https://www.indiablooms.com/life-details/L/5154/kolkata-rsquo-s-popular-mughlai-restaurant-aminia-opens-with-30-percent-seating-capacity.html … # Aminia, #Kolkata, #EatingOut, #Unlock1",[],['https://www.indiablooms.com/life-details/L/5154/kolkata-rsquo-s-popular-mughlai-restaurant-aminia-opens-with-30-percent-seating-capacity.html'],[],0,0,0,"['#kolkata', '#eatingout', '#unlock1']",[],https://twitter.com/indiablooms/status/1270401875032944641,False,,0,,,,,,,"[{'user_id': '81334244', 'username': 'indiablooms'}]",,,,
1270373135909629954,1270373135909629954,1591715532000,2020-06-09,08:12:12,PDT,54894351,monideepa62,Monideepa Banerjie,,"BENGAL COVID ALERT 9/6
New case 372
Active case 4950
Total case 8985
Death 10
Total death 415
Samples tested 7802
Total tests 2,87,900

District wise New Cases
Kolkata 132
Howrah 38
Birbhum 29
N 24 Parganas 28
S 24 Parganas 22
#BengalFightsCorona #COVID19India #Unlock1",[],[],[],3,6,28,"['#bengalfightscorona', '#covid19india', '#unlock1']",[],https://twitter.com/Monideepa62/status/1270373135909629954,False,,0,,,,,,,"[{'user_id': '54894351', 'username': 'Monideepa62'}]",,,,
1270371519345176577,1270371519345176577,1591715147000,2020-06-09,08:05:47,PDT,497605540,onlysiddhartha,Siddhartha Sankar Dutta,,This is Social Distancing of #Kolkata #Unlock1 @CovidIndiaSeva pic.twitter.com/v0A7tsNRdj,['covidindiaseva'],[],[],0,0,1,"['#kolkata', '#unlock1']",[],https://twitter.com/OnlySiddhartha/status/1270371519345176577,False,,1,,,,,,,"[{'user_id': '497605540', 'username': 'OnlySiddhartha'}, {'user_id': '1243227921726066688', 'username': 'CovidIndiaSeva'}]",,,,
1270303079867600896,1270303079867600896,1591698829000,2020-06-09,03:33:49,PDT,959977432555155457,sarang160499,Sarang Patil 🇮🇳,,"Social distancing being strictly followed by People ...👏👌 @MamataOfficial
#Kolkata #Mumbai #SocialDistancing #coronavirus #Unlock1 #tmc #SpeakUpDelhi pic.twitter.com/LoGSAYUtDD",['mamataofficial'],[],[],1,0,7,"['#kolkata', '#mumbai', '#socialdistancing', '#coronavirus', '#unlock1', '#tmc', '#speakupdelhi']",[],https://twitter.com/sarang160499/status/1270303079867600896,False,,1,,,,,,,"[{'user_id': '959977432555155457', 'username': 'sarang160499'}, {'user_id': '2526794479', 'username': 'MamataOfficial'}]",,,,
1270295998259134465,1270295998259134465,1591697141000,2020-06-09,03:05:41,PDT,333357874,mousharmistha,sharmistha biswas,,Sun kissed try to compromise with new normal #summervibes #unlock1 #mycity #mood @ Kolkata  https://www.instagram.com/p/CBNdmd_HyCpoDhMw5Hs5ECAef6Cy_q_vDi74NM0/?igshid=19o3pf7x588eo …,[],['https://www.instagram.com/p/CBNdmd_HyCpoDhMw5Hs5ECAef6Cy_q_vDi74NM0/?igshid=19o3pf7x588eo'],[],0,0,1,"['#summervibes', '#unlock1', '#mycity', '#mood']",[],https://twitter.com/mousharmistha/status/1270295998259134465,False,,0,,,,,,,"[{'user_id': '333357874', 'username': 'mousharmistha'}]",,,,
1270295450206089216,1270295450206089216,1591697010000,2020-06-09,03:03:30,PDT,1269911949753516037,sundaytimesk,SundayTimes Kolkata,,"৩০শে জুনের আগেই চলবে মেট্রো, লোকাল ট্রেন ?
 https://sundaytimeskolkata.com/%e0%a7%a9%e0%a7%a6%e0%a6%b6%e0%a7%87-%e0%a6%9c%e0%a7%81%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%86%e0%a6%97%e0%a7%87%e0%a6%87-%e0%a6%9a%e0%a6%b2%e0%a6%ac%e0%a7%87-%e0%a6%ae%e0%a7%87%e0%a6%9f%e0%a7%8d/ …
#metro #rail #Unlock1 #MamataBanerjee #Kolkata #WestBengal pic.twitter.com/hBEB8mZMcO",[],['https://sundaytimeskolkata.com/%e0%a7%a9%e0%a7%a6%e0%a6%b6%e0%a7%87-%e0%a6%9c%e0%a7%81%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%86%e0%a6%97%e0%a7%87%e0%a6%87-%e0%a6%9a%e0%a6%b2%e0%a6%ac%e0%a7%87-%e0%a6%ae%e0%a7%87%e0%a6%9f%e0%a7%8d/'],['https://pbs.twimg.com/media/EaD-uMkUMAEIlqq.png'],0,0,1,"['#metro', '#rail', '#unlock1', '#mamatabanerjee', '#kolkata', '#westbengal']",[],https://twitter.com/SundaytimesK/status/1270295450206089216,False,,0,,,,,,,"[{'user_id': '1269911949753516037', 'username': 'SundaytimesK'}]",,,,
1270291388073218049,1270291388073218049,1591696042000,2020-06-09,02:47:22,PDT,949607791433474048,statesmandainik,Dainik Statesman,,"সোমবার থেকে আরও বেশি করে সচল হল #কলকাতা। রাস্তায় আরও বেশি করে ছুটেছে গতিযান। সরকারি বেসরকারি অফিসে সফল হয়েছে সত্তর শতাংশ হাজিরার ফরমান।
#Kolkata #Unlock1 #CoronavirusPandemic #SocialDistancing https://www.dainikstatesmannews.com/bengal/with-cowardly-feet-the-city-moves-in-unfamiliar-rhythm/14890 …",[],['https://www.dainikstatesmannews.com/bengal/with-cowardly-feet-the-city-moves-in-unfamiliar-rhythm/14890'],[],0,0,0,"['#কলকাতা', '#kolkata', '#unlock1', '#coronaviruspandemic', '#socialdistancing']",[],https://twitter.com/StatesmanDainik/status/1270291388073218049,False,,0,,,,,,,"[{'user_id': '949607791433474048', 'username': 'StatesmanDainik'}]",,,,
