id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1267661200768167936,1267661200768167936,1591068956000,2020-06-01,20:35:56,PDT,1181092107202678784,kanna45661650,Kanna,,"#chennai
#COVID19chennai
#Unlock1 
No hair cut without #aadhaar
Wt....",[],[],[],0,0,0,"['#chennai', '#covid19chennai', '#unlock1', '#aadhaar']",[],https://twitter.com/Kanna45661650/status/1267661200768167936,False,,0,,,,,,,"[{'user_id': '1181092107202678784', 'username': 'Kanna45661650'}]",,,,
1267490593048899584,1267490593048899584,1591028280000,2020-06-01,09:18:00,PDT,884660418714652672,pibchennai,PIB in Tamil Nadu 🇮🇳,,"தமிழகத்தில் வழிபாட்டு தலங்களை திறப்பது குறித்து சமய தலைவர்களுடன், தமிழக அரசின் தலைமை செயலாளர் வரும் ஜூன் 3 ஆம் தேதி ஆலோசனை மேற்கொள்ள உள்ளார்.
#Unlock1
@TNGOVDIPR @CMOTamilNadu @airnews_Chennai @DDNewsChennai @ROBCHENNAI_MIB @Vijayabaskarofl @OfficeofminSSR","['tngovdipr', 'cmotamilnadu', 'airnews_chennai', 'ddnewschennai', 'robchennai_mib', 'vijayabaskarofl', 'officeofminssr']",[],[],0,2,1,['#unlock1'],[],https://twitter.com/pibchennai/status/1267490593048899584,False,,0,,,,,,,"[{'user_id': '884660418714652672', 'username': 'pibchennai'}, {'user_id': '838718829299548160', 'username': 'TNGOVDIPR'}, {'user_id': '844890761409777664', 'username': 'CMOTamilNadu'}, {'user_id': '829564095892385792', 'username': 'airnews_Chennai'}, {'user_id': '1648869116', 'username': 'DDNewsChennai'}, {'user_id': '1231879097036369922', 'username': 'ROBCHENNAI_MIB'}, {'user_id': '1019887446417215489', 'username': 'Vijayabaskarofl'}, {'user_id': '1023881364175638528', 'username': 'OfficeofminSSR'}]",,,,
1267457168434814976,1267457168434814976,1591020311000,2020-06-01,07:05:11,PDT,544321328,aish_sb,Aishwarya  B-),,"Hilarious 😂
#Lockdown5 #tamilmemes #Unlock1 #Chennai #TamilNadu pic.twitter.com/wb1zEcoOQP",[],[],['https://pbs.twimg.com/media/EZbpk4mUMAA--4F.jpg'],0,0,1,"['#lockdown5', '#tamilmemes', '#unlock1', '#chennai', '#tamilnadu']",[],https://twitter.com/aIsH_sB/status/1267457168434814976,False,,0,,,,,,,"[{'user_id': '544321328', 'username': 'aIsH_sB'}]",,,,
1267456803819814912,1267456803819814912,1591020224000,2020-06-01,07:03:44,PDT,102268884,rameshlaus,Ramesh Bala,,"Out of the 1,112 TN Internal cases, Chennai alone has 967 cases..

Are we doing enough tests in rest of TN.. More of #Unlock1 relaxations are applicable to outside Chennai.. 

Govt should do more tests both in Chennai and Rest of TN..  https://twitter.com/rameshlaus/status/1267449158308368385 …",[],['https://twitter.com/rameshlaus/status/1267449158308368385'],[],2,14,103,['#unlock1'],[],https://twitter.com/rameshlaus/status/1267456803819814912,False,https://twitter.com/rameshlaus/status/1267449158308368385,0,,,,,,,"[{'user_id': '102268884', 'username': 'rameshlaus'}]",,,,
1267449271260860417,1267449271260860417,1591018428000,2020-06-01,06:33:48,PDT,3681973760,kaniikkaaa,Kanika Sharma,,"The elections to 18 Rajya Sabha seats that were deferred owing to the lockdown will be held on June 19
#hindustanibhau #Pakistani #COVID19India #Chennai #economy #FireMikeMearls #finance #RamMandir #elections #RajyaSabha #PMCaresFund_का_हिसाब_दो #Unlock1 #AatmanirbharBharat",[],[],[],3,0,0,"['#hindustanibhau', '#pakistani', '#covid19india', '#chennai', '#economy', '#firemikemearls', '#finance', '#rammandir', '#elections', '#rajyasabha', '#pmcaresfund_का_हिसाब_दो', '#unlock1', '#aatmanirbharbharat']",[],https://twitter.com/kaniikkaaa/status/1267449271260860417,False,,0,,,,,,,"[{'user_id': '3681973760', 'username': 'kaniikkaaa'}]",,,,
1267417508853583874,1267417508853583874,1591010856000,2020-06-01,04:27:36,PDT,19897138,indiatoday,IndiaToday,,"How is day one of  #Unlock1 looking on ground? @nolanentreeo and @shalinilobo93 report from #Bengaluru and #Chennai respectively.
#ITVideo pic.twitter.com/McTuaywspd","['nolanentreeo', 'shalinilobo93']",[],[],0,2,10,"['#unlock1', '#bengaluru', '#chennai', '#itvideo']",[],https://twitter.com/IndiaToday/status/1267417508853583874,False,,1,,,,,,,"[{'user_id': '19897138', 'username': 'IndiaToday'}, {'user_id': '48060951', 'username': 'nolanentreeo'}, {'user_id': '827203225556119552', 'username': 'shalinilobo93'}]",,,,
1267397541223698432,1267397541223698432,1591006095000,2020-06-01,03:08:15,PDT,1228753204529291264,thewwjournal,The Woodward Journal,,"“Freedom comes at a price, and people seem to be ready to pay,” said a Chennai-based artist. “Even if more people die now, it would be difficult to send us back into isolation.”
#Unlock1 #IndiaFightsCorona http://www.woodwardjournal.com/unlock-1-indias-coronavirus-lockdown-exit-strategy-starts-when-its-cases-ar …",[],['http://www.woodwardjournal.com/unlock-1-indias-coronavirus-lockdown-exit-strategy-starts-when-its-cases-ar'],[],0,0,0,"['#unlock1', '#indiafightscorona']",[],https://twitter.com/TheWWJournal/status/1267397541223698432,False,,0,,,,,,,"[{'user_id': '1228753204529291264', 'username': 'TheWWJournal'}]",,,,
1267389415170572288,1267389415170572288,1591004158000,2020-06-01,02:35:58,PDT,31060130,toichennai,TOIChennai,,"#Unlock1: Salons reopen in #Chennai
#TamilNaduUnlock1 pic.twitter.com/2Ak3xrR4Ep",[],[],"['https://pbs.twimg.com/media/EZar7WdVcAEf_I4.jpg', 'https://pbs.twimg.com/media/EZar7WfUcAE9AF0.jpg', 'https://pbs.twimg.com/media/EZar7WpUYAEXrXt.jpg', 'https://pbs.twimg.com/media/EZar7XIUwAAYnGM.jpg']",0,2,3,"['#unlock1', '#chennai', '#tamilnaduunlock1']",[],https://twitter.com/TOIChennai/status/1267389415170572288,False,,0,,,,,,,"[{'user_id': '31060130', 'username': 'TOIChennai'}]",,,,
1267373134304313349,1267373134304313349,1591000276000,2020-06-01,01:31:16,PDT,1079310252,sunnewstamil,Sun News,,"சென்னையில் 68 நாட்களுக்குப் பிறகு சலூன்கள் ,அழகுநிலையங்கள் திறக்கபப்ட்டுள்ளன.

 ரூ 20 முதல் ரூ.50 வரை கட்டணத்தை உயர்த்த கடை உரிமையாளர்கள் முடிவு. 

Click>  https://youtu.be/sm1qTUkbbOA 
#SunNews #Covid_19 #Lockdown #UnLock1 #saloonshop #chennai #Beautyparlour",[],['https://youtu.be/sm1qTUkbbOA'],[],1,2,22,"['#sunnews', '#covid_19', '#lockdown', '#unlock1', '#saloonshop', '#chennai', '#beautyparlour']",[],https://twitter.com/sunnewstamil/status/1267373134304313349,False,,0,,,,,,,"[{'user_id': '1079310252', 'username': 'sunnewstamil'}]",,,,
1267360441426010112,1267360441426010112,1590997250000,2020-06-01,00:40:50,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"#Unlock1: தளர்த்தப்பட்ட 5-ம் கட்ட ஊரடங்கு பற்றி உங்கள் கருத்து என்ன?

#Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu
#Trichy #Madurai #Coimbatore #Tirunelveli #Nagercoil #Kanyakumari",[],[],[],1,1,1,"['#unlock1', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#nagercoil', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1267360441426010112,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1267335875626627072,1267335875626627072,1590991393000,2020-05-31,23:03:13,PDT,783751654067888128,ilaingarindia,இளைஞர் இந்தியா,,சென்னை: இரண்டு மாதத்திற்கு பின் இன்று வழக்கம் போல இயங்க தொடங்கியது ஆட்டோக்கள். #Chennai #Unlock1  pic.twitter.com/AIhPbgbhnY,[],[],[],0,0,0,"['#chennai', '#unlock1']",[],https://twitter.com/ilaingarindia/status/1267335875626627072,False,,1,,,,,,,"[{'user_id': '783751654067888128', 'username': 'ilaingarindia'}]",,,,
1267320062853083136,1267320062853083136,1590987623000,2020-05-31,22:00:23,PDT,941229620,aivinaustan,A.ivinaustan,,"Logic illatha lockdown thalarvugal🤷‍♂️
👇 👇 👇 👇 👇
 https://youtu.be/abt1yVrw1vo 

Sanchita pochu😂😂😂
#Lockdownextention #CoronavirusLockdown #Lockdown5 #Unlock1 #lockdownindia #lockdownextended #COVID19India #Chennai #CoronaVirusUpdates @CMOTamilNadu pic.twitter.com/FjHbMpf9NN",['cmotamilnadu'],['https://youtu.be/abt1yVrw1vo'],['https://pbs.twimg.com/media/EZZs228UMAYczxU.jpg'],0,0,3,"['#lockdownextention', '#coronaviruslockdown', '#lockdown5', '#unlock1', '#lockdownindia', '#lockdownextended', '#covid19india', '#chennai', '#coronavirusupdates']",[],https://twitter.com/Aivinaustan/status/1267320062853083136,False,,0,,,,,,,"[{'user_id': '941229620', 'username': 'Aivinaustan'}, {'user_id': '844890761409777664', 'username': 'CMOTamilNadu'}]",,,,
1267319025878646789,1267319025878646789,1590987376000,2020-05-31,21:56:16,PDT,997799900367601664,ragini23796,Ragini S,,"சென்னையில் இன்று வழக்கம் போல இயங்க தொடங்கியது ஆட்டோக்கள்.

(இரண்டு மாதத்திற்கு பின் மீண்டும் ஆட்டோக்கள் இயங்கும் சத்தம்)

#Lockdown5 #Unlock1
#Chennai  pic.twitter.com/dEoUmL8fiS",[],[],[],0,3,18,"['#lockdown5', '#unlock1', '#chennai']",[],https://twitter.com/ragini23796/status/1267319025878646789,False,,1,,,,,,,"[{'user_id': '997799900367601664', 'username': 'ragini23796'}]",,,,
1267309621640921088,1267309621640921088,1590985133000,2020-05-31,21:18:53,PDT,1238275541360193536,pramodmadhav6,Pramod Madhav♠️,,"With just minimum relaxations provided, Chennai returns back to its chaotic state..🙈🙈
#Lockdown5
#Unlock1  pic.twitter.com/npGdI0n1kD",[],[],[],0,1,4,"['#lockdown5', '#unlock1']",[],https://twitter.com/PramodMadhav6/status/1267309621640921088,False,,1,,,,,,,"[{'user_id': '1238275541360193536', 'username': 'PramodMadhav6'}]",,,,
1267302431676698624,1267302431676698624,1590983419000,2020-05-31,20:50:19,PDT,867842498642792448,theseithikathir,The Seithikathir,,#Chennai #TamilNadu #Unlock1 #unlockone pic.twitter.com/hIWVVOWcmX,[],[],['https://pbs.twimg.com/media/EZZc1AEUcAALXDo.jpg'],0,0,0,"['#chennai', '#tamilnadu', '#unlock1', '#unlockone']",[],https://twitter.com/TheSeithikathir/status/1267302431676698624,False,,0,,,,,,,"[{'user_id': '867842498642792448', 'username': 'TheSeithikathir'}]",,,,
1267283278077112320,1267283278077112320,1590978853000,2020-05-31,19:34:13,PDT,1242307373873557505,tnnewsnetwork24,TNN,,"`தமிழகத்தில் தொடங்கியது பேருந்து போக்குவரத்து!’ -நாடு முழுவதும் கூடுதல் தளர்வுகளுடன் அமலானது #Unlock1
#CoronaVirusUpdate #Chennai #COVIDー19 #TNCoronaUpdate #covid19tamilnadu #Trichy #Madurai #Coimbatore #Tirunelveli #Kanyakumari pic.twitter.com/dq98cQZvkL",[],[],['https://pbs.twimg.com/media/EZZLOzJUcAAdIQA.jpg'],0,0,0,"['#unlock1', '#coronavirusupdate', '#chennai', '#covidー19', '#tncoronaupdate', '#covid19tamilnadu', '#trichy', '#madurai', '#coimbatore', '#tirunelveli', '#kanyakumari']",[],https://twitter.com/TnNewsNetwork24/status/1267283278077112320,False,,0,,,,,,,"[{'user_id': '1242307373873557505', 'username': 'TnNewsNetwork24'}]",,,,
1267161044444524544,1267161044444524544,1590949710000,2020-05-31,11:28:30,PDT,1263158034903134208,niftynews2,Nifty News,,"NIFTY PLAN - 1st JUNE. Link below. #nifty #nifty50 #banknifty #NiftyBank #Niftyfutures #sensex #nse #bse #Delhi #Mumbai #Maharashtra #Gujarat #Ahmedabad #Chennai #TamilNadu #Kolkata #Bangalore #Karnataka #Unlock1
 https://youtu.be/-h_s49mCg5s ",[],['https://youtu.be/-h_s49mCg5s'],[],1,0,1,"['#nifty', '#nifty50', '#banknifty', '#niftybank', '#niftyfutures', '#sensex', '#nse', '#bse', '#delhi', '#mumbai', '#maharashtra', '#gujarat', '#ahmedabad', '#chennai', '#tamilnadu', '#kolkata', '#bangalore', '#karnataka', '#unlock1']",[],https://twitter.com/NiftyNews2/status/1267161044444524544,False,,0,,,,,,,"[{'user_id': '1263158034903134208', 'username': 'NiftyNews2'}]",,,,
1267124822128988160,1267124822128988160,1590941074000,2020-05-31,09:04:34,PDT,884660418714652672,pibchennai,PIB in Tamil Nadu 🇮🇳,,"கன்னியாகுமரி மாவட்டத்தில் நாளை பேருந்துகள் இயங்காது.

பேருந்துகள் இயக்கம் குறித்த அறிவிப்பு நாளை  வெளியிடப்படும். 

 - மாவட்ட ஆட்சித் தலைவர் அறிவிப்பு
#unlockone #Unlock1
@PIB_India @CMOTamilNadu @TNGOVDIPR @airnews_Chennai @DDNewsChennai","['pib_india', 'cmotamilnadu', 'tngovdipr', 'airnews_chennai', 'ddnewschennai']",[],[],0,7,12,"['#unlockone', '#unlock1']",[],https://twitter.com/pibchennai/status/1267124822128988160,False,,0,,,,,,,"[{'user_id': '884660418714652672', 'username': 'pibchennai'}, {'user_id': '231033118', 'username': 'PIB_India'}, {'user_id': '844890761409777664', 'username': 'CMOTamilNadu'}, {'user_id': '838718829299548160', 'username': 'TNGOVDIPR'}, {'user_id': '829564095892385792', 'username': 'airnews_Chennai'}, {'user_id': '1648869116', 'username': 'DDNewsChennai'}]",,,,
1267120745332609024,1266932931487907840,1590940102000,2020-05-31,08:48:22,PDT,94761188,newindianxpress,The New Indian Express,,"Tamil Nadu government also allowed partial relaxation of public transport barring Chennai, Kancheepuram, Tiruvallur and Chengalpattu districts. 
Find out more here:
#Unlock1
@xpresstn pic.twitter.com/VwL77LLhDO",['xpresstn'],[],"['https://pbs.twimg.com/media/EZW3ekAUMAEMpKK.jpg', 'https://pbs.twimg.com/media/EZW3iM7UYAA5J8Z.jpg', 'https://pbs.twimg.com/media/EZW3k13U4AETDtf.jpg']",1,4,12,['#unlock1'],[],https://twitter.com/NewIndianXpress/status/1267120745332609024,False,,0,,,,,,,"[{'user_id': '94761188', 'username': 'NewIndianXpress'}, {'user_id': '1181906273152843777', 'username': 'xpresstn'}]",,,,
1267119751760957445,1267119751760957445,1590939865000,2020-05-31,08:44:25,PDT,365576140,chennaijana,Janarthanan,,"#Unlock1
#unlockone
#Unlock 

Check it updates chennai and tamilnadu
 https://youtu.be/l-BVyAGMSeU ",[],['https://youtu.be/l-BVyAGMSeU'],[],0,0,0,"['#unlock1', '#unlockone', '#unlock']",[],https://twitter.com/ChennaiJana/status/1267119751760957445,False,,0,,,,,,,"[{'user_id': '365576140', 'username': 'ChennaiJana'}]",,,,
1267110023479521286,1267110023479521286,1590937546000,2020-05-31,08:05:46,PDT,83110920,sathishkumarkc,Sathish Kumar KC,,Are liquor shops going to open in #Chennai during #UNLOCK1 YES or NO #TASMAC,[],[],[],2,0,2,"['#chennai', '#unlock1', '#tasmac']",[],https://twitter.com/SathishKumarKC/status/1267110023479521286,False,,0,,,,,,,"[{'user_id': '83110920', 'username': 'SathishKumarKC'}]",,,,
1267082259884060672,1267082259884060672,1590930926000,2020-05-31,06:15:26,PDT,1402894183,actormanivelunq,manivel annadurai,,"Unlock 1.0 effect 🤔☹️
TN #covid19 positive Count crosses 1000 in a day for first time.

Be safe Chennaities and rest red zone ppls.

#chennai #lockdown #unlockone
#Unlock1 #Covid_19india #Covid19Chennai #covid_19 pic.twitter.com/Swc5MC2gHt",[],[],['https://pbs.twimg.com/media/EZWUlwcXkAIPEiG.jpg'],0,0,1,"['#covid19', '#chennai', '#lockdown', '#unlockone', '#unlock1', '#covid_19india', '#covid19chennai', '#covid_19']",[],https://twitter.com/actormanivelunq/status/1267082259884060672,False,,0,,,,,,,"[{'user_id': '1402894183', 'username': 'actormanivelunq'}]",,,,
1267059287819313152,1267059287819313152,1590925449000,2020-05-31,04:44:09,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"திருப்பத்தூர் மாவட்டம் வாணியம்பாடியில் ஊரடங்கு உத்தரவால் பாதிக்கப்பட்ட மக்களுக்கு தொழிலாளர் நலத்துறை அமைச்சர் நிலோபர் கபில் நலத்திட்ட உதவிகளை வழங்கினார்.
#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN pic.twitter.com/rjARgIc9iu",[],[],[],0,0,0,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1267059287819313152,False,,1,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1267057916873330689,1267057916873330689,1590925122000,2020-05-31,04:38:42,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"வேலூர் மாவட்ட எல்லைக்கு உட்பட்ட பாலாறு பகுதியில் சீமை கருவேல மரங்களை அகற்ற பட்டதால் தெளிவாக காணப்படும் பாலாறு.
#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN #Vellore pic.twitter.com/euXRL6NJqi",[],[],['https://pbs.twimg.com/media/EZV9ppAUMAQALJN.jpg'],0,0,2,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn', '#vellore']",[],https://twitter.com/airnews_Chennai/status/1267057916873330689,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1267022939964219392,1267022939964219392,1590916783000,2020-05-31,02:19:43,PDT,892708604993691648,thesubeditor,The Subeditor Tamil News,,சென்னையிலிருந்து பிற மாவட்டங்களுக்கு செல்கிற அனைவருக்கும் கொரோனா பரிசோதனை - தமிழக அரசு #Corona #Chennai #Unlock1.0  pic.twitter.com/K7lqyTD9Rx,[],[],[],0,0,0,"['#corona', '#chennai', '#unlock1']",[],https://twitter.com/thesubeditor/status/1267022939964219392,False,,1,,,,,,,"[{'user_id': '892708604993691648', 'username': 'thesubeditor'}]",,,,
1267007189920563200,1267007189920563200,1590913028000,2020-05-31,01:17:08,PDT,142671197,ashulodha,Ash,,"Strangely, I’m not comfortable with unlock1.0 for chennai. Not yet !!!",[],[],[],0,0,0,[],[],https://twitter.com/AshuLodha/status/1267007189920563200,False,,0,,,,,,,"[{'user_id': '142671197', 'username': 'AshuLodha'}]",,,,
1266990082570874883,1266990082570874883,1590908949000,2020-05-31,00:09:09,PDT,804921936136441856,atzonein,ATZone,,"Public bus transport is prohibitedIn Chennai, Chengalpet, Kanchipuram and Tiruvallur.

Ban on theatres, gyms and educational institutions will also remain in force for now.

#Unlock1 #Lockdown5 #TamilNadu #Chennai #Chengalpet #Kanchipuram #Tiruvallur #TNLockDown #TNGovt",[],[],[],0,0,0,"['#unlock1', '#lockdown5', '#tamilnadu', '#chennai', '#chengalpet', '#kanchipuram', '#tiruvallur', '#tnlockdown', '#tngovt']",[],https://twitter.com/AtzoneIn/status/1266990082570874883,False,,0,,,,,,,"[{'user_id': '804921936136441856', 'username': 'AtzoneIn'}]",,,,
1266989230833594368,1266989230833594368,1590908746000,2020-05-31,00:05:46,PDT,804921936136441856,atzonein,ATZone,,"#TamilNadu Unlock1 for Outside Chennai 

- Public transport is allowed intra-zone with 60% occupancy.

- Factories, IT companies, Private companies can operate at 100% employees.

- TASMAC - From 10 AM to 8 PM.

- Non-essential E-commerce allowed.

#Unlock1 #Lockdown5 #TNGovt",[],[],[],0,0,0,"['#tamilnadu', '#unlock1', '#lockdown5', '#tngovt']",[],https://twitter.com/AtzoneIn/status/1266989230833594368,False,,0,,,,,,,"[{'user_id': '804921936136441856', 'username': 'AtzoneIn'}]",,,,
1266988766519951360,1266988766519951360,1590908636000,2020-05-31,00:03:56,PDT,804921936136441856,atzonein,ATZone,,"#TamilNadu Unlock1 For #Chennai 

From June 8th:

- 50% dine-in capacity in restaurants/Tea shops with No A/C.

- Tea Shops, Restaurants, Vegetable and Grocery Shops - From 6 AM to 8 PM.

- Taxis/Cabs - 3 Passengers, Autos - 2 Passengers (Excluding Driver).

#Unlock1 #Lockdown5",[],[],[],0,0,0,"['#tamilnadu', '#chennai', '#unlock1', '#lockdown5']",[],https://twitter.com/AtzoneIn/status/1266988766519951360,False,,0,,,,,,,"[{'user_id': '804921936136441856', 'username': 'AtzoneIn'}]",,,,
1266988535136976899,1266988535136976899,1590908580000,2020-05-31,00:03:00,PDT,804921936136441856,atzonein,ATZone,,"#TamilNadu Unlock1 For #Chennai

From June 1:

- Salon/Beauty Parlor can operate with No A/C.

- All showrooms and big shops allowed to operate with 50 per cent staff.

- IT companies will be allowed to work with 20 per cent of the workforce with a maximum of 40 people.

#Unlock1",[],[],[],0,0,0,"['#tamilnadu', '#chennai', '#unlock1']",[],https://twitter.com/AtzoneIn/status/1266988535136976899,False,,0,,,,,,,"[{'user_id': '804921936136441856', 'username': 'AtzoneIn'}]",,,,
1266977533465149441,1266977533465149441,1590905957000,2020-05-30,23:19:17,PDT,1253656115465895938,h_connectindia,Humanity Connect,,"TN #Unlock1 For #Chennai

From June 8th

- 50% dine-in capacity in restaurants/Tea shops.. No A/C

- Tea Shops, Restaurants, Vegetable and Grocery Shops - From 6 AM to 8 PM

- Taxis/Cabs - 3 Passengers.. Autos - 2 Passengers (Excluding Driver)

- Salon/Beauty Parlor.. No A/C",[],[],[],0,0,1,"['#unlock1', '#chennai']",[],https://twitter.com/H_Connectindia/status/1266977533465149441,False,,0,,,,,,,"[{'user_id': '1253656115465895938', 'username': 'H_Connectindia'}]",,,,
1266977399465562118,1266977399465562118,1590905925000,2020-05-30,23:18:45,PDT,172262405,sarayu_r,Sarayu,,"TN #Unlock1 For #Chennai

From June 1st

- IT Companies: 20% Max Employee Force.. 40 People Max.. Own Transportation by the Company

- Other Private Companies - 50% Employees.. WFH is encouraged

- Except Malls, all shops including Big ones can open.. 50% employees.. 5 customers",[],[],[],0,3,2,"['#unlock1', '#chennai']",[],https://twitter.com/sarayu_r/status/1266977399465562118,False,,0,,,,,,,"[{'user_id': '172262405', 'username': 'sarayu_r'}]",,,,
1266957928193380355,1266957928193380355,1590901283000,2020-05-30,22:01:23,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

ஜூன் 8 முதல் தேநீர் கடைகள் உணவகங்கள் 50% இருக்கைகள் உடன் செயல்படலாம்.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,2,2,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266957928193380355,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266957850158358529,1266957850158358529,1590901265000,2020-05-30,22:01:05,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

காய்கறி உள்ளிட்ட அத்தியாவசிய கடைகள் காலை 6 மணி முதல் இரவு 8 மணி வரை திறந்து வைத்திருக்கலாம்.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,3,1,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266957850158358529,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266957418237288450,1266957418237288450,1590901162000,2020-05-30,21:59:22,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

📌ஒரு மண்டலத்தில் இருந்து மற்றொரு மண்டலத்திற்கு பயணம் செய்ய இ-பாஸ் தேவை.
மண்டலத்திற்குள் பயணம் செய்ய இ-பாஸ் தேவையில்லை.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,2,1,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266957418237288450,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266957287874154498,1266957287874154498,1590901131000,2020-05-30,21:58:51,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

📌பிற மாநிலங்களுக்கான போக்குவரத்து தடை நீட்டிப்பு.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,1,2,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266957287874154498,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266957205334454272,1266957205334454272,1590901111000,2020-05-30,21:58:31,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

📌ஓட்டல்கள், ரிசார்ட்டுகள், விருந்தோம்பல் சேவைகளுக்கு தடை தொடர்கிறது.

கொரோனா பணியில் உள்ளவர்களுக்கு தடையில் இருந்து விலக்கு.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,0,1,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266957205334454272,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266957087684194304,1266957087684194304,1590901083000,2020-05-30,21:58:03,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

📌நீலகிரி, கொடைக்கானல், ஏற்காடு செல்ல தடை.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,1,2,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266957087684194304,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
1266956995900239875,1266956995900239875,1590901061000,2020-05-30,21:57:41,PDT,829564095892385792,airnews_chennai,AIR News Chennai,,"தளர்வுகள் விபரம்:

📌அங்கீகரிக்கப்பட்ட இடங்களில் தனியார் பேருந்துகளும் இயங்க அனுமதி.

#TamilNadu #Unlock1 #LockDown #Lockdown5 #unlockone #StaySafe #Corona #Covid19 #Covid19India #TN",[],[],[],0,0,0,"['#tamilnadu', '#unlock1', '#lockdown', '#lockdown5', '#unlockone', '#staysafe', '#corona', '#covid19', '#covid19india', '#tn']",[],https://twitter.com/airnews_Chennai/status/1266956995900239875,False,,0,,,,,,,"[{'user_id': '829564095892385792', 'username': 'airnews_Chennai'}]",,,,
